-2.2,-7.2,-4.1,37.0,31.5,65.3
-2.2,-7.2,-4.1,37.0,31.5,65.3
-2.2,-7.2,-4.1,37.0,31.5,65.3
-2.2,-7.2,-4.1,37.0,31.5,65.3
-2.2,-7.2,-4.1,37.0,31.5,65.3
-2.2,-7.2,-4.1,37.0,31.5,65.3
-2.2,-7.2,-4.1,37.0,31.5,65.3
-2.2,-7.2,-4.1,37.0,31.5,65.3
-2.2,-7.2,-4.1,37.0,31.5,65.3
-2.2,-7.2,-4.1,37.0,31.5,65.3
-2.2,-7.2,-4.1,37.0,31.5,65.3
-2.2,-7.2,-4.1,37.0,31.5,65.3
-2.2,-7.2,-4.1,37.0,31.5,65.3
-2.2,-7.2,-4.1,37.0,31.5,65.3
-2.2,-7.2,-4.1,37.0,31.5,65.3
-2.2,-7.2,-4.1,37.0,31.5,65.3
-2.2,-7.2,-4.1,37.0,31.5,65.3
-2.2,-7.2,-4.1,37.0,31.5,65.3
-2.2,-7.2,-4.1,37.0,31.5,65.3
-2.2,-7.2,-4.1,37.0,31.5,65.3
-2.2,-7.2,-4.1,37.0,31.5,65.3
-2.2,-7.2,-4.1,37.0,31.5,65.3
-2.2,-7.2,-4.1,37.0,31.5,65.3
-2.4,0.9,-15.2,-139.8,-259.8,111.1
10.0,-2.0,-2.3,-139.8,-259.8,111.1
10.0,-2.0,-2.3,-17.0,79.3,-152.6
-2.5,0.6,-12.7,-17.0,79.3,-152.6
-2.5,0.6,-12.7,92.3,129.4,32.4
6.3,4.3,-21.3,92.3,129.4,32.4
6.3,4.3,-21.3,-126.7,-209.9,74.3
5.4,-5.0,-13.7,-126.7,-209.9,74.3
5.4,-5.0,-13.7,184.1,170.1,86.2
-9.2,-1.4,-15.3,184.1,170.1,86.2
6.7,0.0,-15.3,101.9,211.9,-68.5
-7.0,0.4,-17.7,101.9,211.9,-68.5
-7.0,0.4,-17.7,-207.5,-292.2,51.4
12.4,-1.0,-2.9,-207.5,-292.2,51.4
12.4,-1.0,-2.9,173.3,223.6,-157.5
-9.6,0.8,-7.6,173.3,223.6,-157.5
-9.6,0.8,-7.6,-81.9,-84.2,-21.1
12.5,2.9,-10.4,-81.9,-84.2,-21.1
12.5,2.9,-10.4,-63.0,-92.0,115.7
6.6,0.5,-15.1,-63.0,-92.0,115.7
13.0,-1.2,-2.8,179.6,211.3,-166.2
-8.8,-1.3,-8.4,179.6,211.3,-166.2
-8.8,-1.3,-8.4,-14.8,-49.3,3.1
11.8,0.8,-12.5,-14.8,-49.3,3.1
11.8,0.8,-12.5,-51.5,-69.2,117.1
8.3,3.2,-17.6,-51.5,-69.2,117.1
8.3,3.2,-17.6,116.5,234.0,-63.5
0.7,0.1,-14.7,116.5,234.0,-63.5
0.7,0.1,-14.7,-106.2,-260.7,139.3
10.9,-2.4,-2.1,-106.2,-260.7,139.3
12.0,-2.8,-4.4,-145.4,-207.0,62.4
12.0,-2.8,-4.4,92.1,178.0,-89.1
-7.8,-4.5,-11.1,92.1,178.0,-89.1
-7.8,-4.5,-11.1,-126.1,-126.5,48.5
11.9,0.0,-6.9,-126.1,-126.5,48.5
11.9,0.0,-6.9,7.8,44.9,6.6
-1.6,0.2,-14.8,7.8,44.9,6.6
-1.6,0.2,-14.8,84.0,110.3,-48.4
5.4,4.3,-11.4,84.0,110.3,-48.4
5.4,4.3,-11.4,-108.3,-225.3,72.1
-0.3,-1.2,-11.9,-81.7,-49.1,36.3
10.3,-2.4,-3.9,-81.7,-49.1,36.3
10.3,-2.4,-3.9,-2.3,56.6,-39.4
-5.2,-0.5,-11.8,-2.3,56.6,-39.4
-5.2,-0.5,-11.8,-33.9,74.7,42.0
4.0,-0.7,-9.6,-33.9,74.7,42.0
4.0,-0.7,-9.6,102.5,-101.4,64.3
4.6,-5.2,-6.9,102.5,-101.4,64.3
4.6,-5.2,-6.9,16.7,52.9,-0.7
-8.5,1.4,-14.3,16.7,52.9,-0.7
-0.9,-7.4,-5.5,47.4,83.5,-26.4
-0.9,-7.4,-5.5,6.6,-4.6,-0.7
0.8,-7.5,-6.1,6.6,-4.6,-0.7
0.8,-7.5,-6.1,-6.8,-4.3,-2.3
0.9,-7.4,-6.0,-6.8,-4.3,-2.3
0.9,-7.4,-6.0,-2.5,-0.9,-6.3
12.4,-1.7,-10.7,-2.5,-0.9,-6.3
12.4,-1.7,-10.7,158.0,150.5,-67.3
-10.9,0.6,-13.2,158.0,150.5,-67.3
-10.9,0.6,-13.2,-109.3,-111.4,28.1
3.8,-0.4,-14.8,90.7,117.8,-4.2
9.5,-1.1,-10.0,90.7,117.8,-4.2
9.5,-1.1,-10.0,-75.2,-129.8,164.9
9.7,3.3,-9.2,-75.2,-129.8,164.9
9.7,3.3,-9.2,31.4,313.6,-29.5
-7.1,-2.0,-8.1,31.4,313.6,-29.5
-7.1,-2.0,-8.1,-3.0,-302.2,64.6
14.3,0.9,-0.5,-3.0,-302.2,64.6
14.3,0.9,-0.5,2.5,273.4,-154.4
-4.5,-3.8,-10.2,2.5,273.4,-154.4
-3.1,-3.0,-18.1,101.3,33.5,84.3
-3.1,-3.0,-18.1,-24.4,-188.0,141.5
5.6,-5.8,-2.8,-24.4,-188.0,141.5
5.6,-5.8,-2.8,215.9,150.5,-103.7
-14.1,-4.7,-10.4,215.9,150.5,-103.7
-14.1,-4.7,-10.4,56.6,-240.4,-52.7
8.9,7.1,-7.6,56.6,-240.4,-52.7
8.9,7.1,-7.6,-11.2,-5.5,7.2
-1.1,10.3,-13.0,-11.2,-5.5,7.2
-1.1,10.3,-13.0,120.4,282.3,-215.6
-14.2,-7.5,-13.5,-86.0,-179.9,57.8
18.8,8.6,-4.8,-86.0,-179.9,57.8
18.8,8.6,-4.8,133.3,443.8,-165.8
-8.1,-2.4,-9.2,133.3,443.8,-165.8
-8.1,-2.4,-9.2,-133.8,-487.2,77.9
10.4,2.2,-4.8,-133.8,-487.2,77.9
10.4,2.2,-4.8,-24.1,44.5,-29.2
-10.5,-1.5,-15.2,-24.1,44.5,-29.2
-10.5,-1.5,-15.2,-1.1,-93.0,46.7
10.4,5.0,-5.1,-1.1,-93.0,46.7
8.1,8.7,-6.2,-2.7,-69.7,50.5
8.1,8.7,-6.2,24.4,-50.5,73.1
2.4,7.7,-11.5,24.4,-50.5,73.1
2.4,7.7,-11.5,93.1,317.7,-79.5
0.8,5.9,-11.2,93.1,317.7,-79.5
0.8,5.9,-11.2,58.1,-298.1,148.2
3.1,6.8,-8.6,58.1,-298.1,148.2
3.1,6.8,-8.6,54.5,376.8,-107.0
-3.2,1.0,-9.7,54.5,376.8,-107.0
-3.2,1.0,-9.7,-10.5,-440.6,139.3
11.0,5.4,-8.0,41.4,-362.9,77.5
11.0,5.4,-8.0,35.2,417.1,-68.5
-6.3,1.0,-12.3,35.2,417.1,-68.5
-6.3,1.0,-12.3,92.4,-441.7,127.5
7.1,4.7,-4.7,92.4,-441.7,127.5
7.1,4.7,-4.7,-35.4,329.2,-102.2
0.2,-2.9,-10.4,-35.4,329.2,-102.2
0.2,-2.9,-10.4,-17.8,-126.5,98.6
8.5,-2.0,-4.5,-17.8,-126.5,98.6
8.5,-2.0,-4.5,-6.5,16.0,-13.1
0.2,7.0,-13.4,71.9,313.1,18.3
2.6,5.1,-11.1,71.9,313.1,18.3
2.6,5.1,-11.1,5.5,-307.4,281.6
5.4,7.0,-5.6,5.5,-307.4,281.6
5.4,7.0,-5.6,37.8,325.0,-170.6
-6.9,-0.3,-13.5,37.8,325.0,-170.6
-6.9,-0.3,-13.5,-184.5,-354.3,162.6
6.1,1.2,-9.6,-184.5,-354.3,162.6
6.1,1.2,-9.6,86.9,272.8,-15.6
-4.3,-5.1,-9.6,86.9,272.8,-15.6
-7.6,-2.5,-6.7,63.4,30.0,-48.3
-7.6,-2.5,-6.7,14.1,-55.3,58.9
4.6,-1.5,6.8,14.1,-55.3,58.9
4.6,-1.5,6.8,63.9,-10.1,201.5
2.0,-0.7,8.5,63.9,-10.1,201.5
2.0,-0.7,8.5,-211.3,-2.1,-169.4
9.0,-6.6,4.0,-211.3,-2.1,-169.4
9.0,-6.6,4.0,-82.7,21.7,-33.8
-3.2,-7.7,-9.3,-82.7,21.7,-33.8
-3.2,-7.7,-9.3,12.7,-108.1,3.2
-10.2,-2.0,-1.9,8.3,-10.9,-4.7
-10.2,-2.0,-1.9,57.2,7.4,52.1
-10.7,-1.2,-4.5,57.2,7.4,52.1
-10.7,-1.2,-4.5,32.3,-4.0,15.0
-6.7,-3.6,-5.4,32.3,-4.0,15.0
-6.7,-3.6,-5.4,147.7,-85.1,-30.6
2.8,-6.1,-8.1,147.7,-85.1,-30.6
2.8,-6.1,-8.1,-150.3,132.5,30.3
-11.8,-3.6,-3.0,-150.3,132.5,30.3
-11.8,-3.6,-3.0,-116.3,-145.0,-61.0
0.3,2.4,-19.7,-56.2,-109.4,-42.9
0.3,2.4,-19.7,86.2,128.3,157.7
-11.6,1.2,-9.7,86.2,128.3,157.7
-11.6,1.2,-9.7,-123.0,-161.4,-47.5
6.2,1.1,-22.8,-123.0,-161.4,-47.5
6.2,1.1,-22.8,190.4,283.4,228.4
-12.3,1.1,-11.2,190.4,283.4,228.4
-12.3,1.1,-11.2,-186.9,-294.1,-70.2
4.3,4.2,-16.4,-186.9,-294.1,-70.2
4.3,4.2,-16.4,341.4,357.9,205.1
-1.4,1.0,-7.4,16.8,-16.6,-140.1
-7.9,2.3,-8.1,16.8,-16.6,-140.1
-7.9,2.3,-8.1,7.2,-83.3,6.2
3.9,2.1,-17.5,7.2,-83.3,6.2
3.9,2.1,-17.5,45.0,69.8,91.9
-1.9,-0.3,-9.6,45.0,69.8,91.9
-1.9,-0.3,-9.6,42.2,149.9,206.7
-12.3,0.8,-4.2,42.2,149.9,206.7
-12.3,0.8,-4.2,-48.7,-218.9,-172.2
2.8,1.1,-18.4,-48.7,-218.9,-172.2
-6.9,-3.4,-9.9,155.2,119.7,188.4
-6.9,-3.4,-9.9,-49.3,-43.2,29.1
-4.0,-1.5,-11.4,-49.3,-43.2,29.1
-4.0,-1.5,-11.4,-92.1,-137.2,-45.0
-9.7,-0.6,-5.6,-92.1,-137.2,-45.0
-9.7,-0.6,-5.6,-122.9,-224.2,-128.8
-0.2,4.3,-12.4,-122.9,-224.2,-128.8
-0.2,4.3,-12.4,6.8,292.8,-35.6
-1.3,0.6,-9.6,6.8,292.8,-35.6
-1.3,0.6,-9.6,14.7,-23.6,-37.1
-6.7,2.6,-12.6,14.3,50.9,22.3
-0.2,-3.5,-9.6,14.3,50.9,22.3
-0.2,-3.5,-9.6,13.9,15.0,-6.1
1.0,2.9,-13.3,13.9,15.0,-6.1
1.0,2.9,-13.3,-83.3,-203.7,-50.2
-3.4,2.7,-8.9,-83.3,-203.7,-50.2
-3.4,2.7,-8.9,55.6,145.4,-64.6
-3.3,4.1,-10.2,55.6,145.4,-64.6
-3.3,4.1,-10.2,-97.4,-247.5,-66.1
0.4,1.0,-11.4,-97.4,-247.5,-66.1
-2.4,3.3,-8.3,-129.5,-277.1,-205.8
-2.4,3.3,-8.3,-10.7,121.7,23.9
1.7,5.5,-11.5,-10.7,121.7,23.9
1.7,5.5,-11.5,-116.5,-75.2,-148.8
-5.4,2.8,-9.4,-116.5,-75.2,-148.8
-5.4,2.8,-9.4,4.5,14.5,0.3
4.3,5.2,-12.5,4.5,14.5,0.3
4.3,5.2,-12.5,-86.2,-66.1,-80.9
-3.5,0.7,-8.0,-86.2,-66.1,-80.9
-3.5,0.7,-8.0,5.9,96.5,-27.5
5.1,-1.0,-9.3,-43.0,-17.3,9.8
5.1,-1.0,-9.3,2.7,-62.7,41.0
10.3,-0.8,-16.0,2.7,-62.7,41.0
10.3,-0.8,-16.0,85.5,27.8,-30.9
4.6,-1.7,-9.4,85.5,27.8,-30.9
4.6,-1.7,-9.4,78.5,77.5,15.0
2.1,-3.9,-7.3,78.5,77.5,15.0
2.1,-3.9,-7.3,-20.7,-4.2,2.8
2.8,-1.5,-10.2,-20.7,-4.2,2.8
2.8,-1.5,-10.2,-55.9,47.9,-44.7
-11.4,11.9,-3.3,171.2,-48.5,168.3
14.8,-2.9,-0.9,171.2,-48.5,168.3
14.8,-2.9,-0.9,-58.6,-20.7,-91.8
3.3,2.9,-4.2,-58.6,-20.7,-91.8
3.3,2.9,-4.2,-183.1,236.2,-341.0
-9.3,11.0,0.7,-183.1,236.2,-341.0
-9.3,11.0,0.7,203.9,-46.3,107.2
10.4,-3.0,-1.0,203.9,-46.3,107.2
10.4,-3.0,-1.0,24.2,60.7,71.0
3.9,-0.2,-2.9,24.2,60.7,71.0
8.5,4.3,-4.4,124.3,-86.0,178.0
8.5,4.3,-4.4,-134.1,103.8,-21.1
-6.5,6.9,-7.6,-134.1,103.8,-21.1
-6.5,6.9,-7.6,66.1,-88.6,-5.6
12.1,2.2,-0.9,66.1,-88.6,-5.6
12.1,2.2,-0.9,96.3,-15.5,94.6
9.2,1.1,-1.8,96.3,-15.5,94.6
9.2,1.1,-1.8,-181.0,127.2,-328.3
-2.0,13.9,6.2,-181.0,127.2,-328.3
-2.0,13.9,6.2,66.2,-2.4,88.5
8.1,1.0,-5.2,112.2,-92.7,-65.7
8.1,1.0,-5.2,-85.6,226.4,25.1
-11.0,-1.6,-8.2,-85.6,226.4,25.1
-11.0,-1.6,-8.2,144.2,-151.2,-19.9
15.1,-1.1,-1.9,144.2,-151.2,-19.9
15.1,-1.1,-1.9,-102.5,12.9,-38.0
-7.2,0.4,-6.5,-102.5,12.9,-38.0
-7.2,0.4,-6.5,-36.5,92.5,93.3
-3.5,-0.1,-6.8,-36.5,92.5,93.3
-3.5,-0.1,-6.8,345.2,-136.3,-66.4
-8.9,-8.0,-3.0,27.7,-3.9,-456.3
-8.9,-8.0,-3.0,136.3,-40.1,-18.6
3.7,-6.5,-1.5,136.3,-40.1,-18.6
3.7,-6.5,-1.5,92.7,-78.2,-55.2
2.6,-2.8,-7.8,92.7,-78.2,-55.2
2.6,-2.8,-7.8,32.9,163.4,29.0
-11.4,-5.9,-7.7,32.9,163.4,29.0
-11.4,-5.9,-7.7,21.1,-106.4,-51.0
10.6,1.2,-6.7,21.1,-106.4,-51.0
10.6,1.2,-6.7,18.2,-84.7,-234.5
-11.0,-5.8,-4.3,121.6,-64.9,11.3
7.3,-4.9,-1.5,121.6,-64.9,11.3
7.3,-4.9,-1.5,-65.8,-4.1,28.9
1.9,-5.6,-5.3,-65.8,-4.1,28.9
1.9,-5.6,-5.3,-4.8,119.1,-53.6
-6.6,-5.2,-7.7,-4.8,119.1,-53.6
-6.6,-5.2,-7.7,22.4,-195.2,39.1
9.7,-8.0,-2.3,22.4,-195.2,39.1
9.7,-8.0,-2.3,5.7,127.7,-59.0
-9.9,-2.1,-10.3,5.7,127.7,-59.0
1.5,-6.1,-0.9,108.3,-50.2,184.0
1.5,-6.1,-0.9,-69.6,77.7,-102.3
-13.5,-0.1,-10.2,-69.6,77.7,-102.3
-13.5,-0.1,-10.2,47.5,-64.7,11.7
8.0,-0.6,-6.0,47.5,-64.7,11.7
8.0,-0.6,-6.0,80.2,24.7,176.1
2.4,-7.2,-3.4,80.2,24.7,176.1
2.4,-7.2,-3.4,59.5,153.5,-81.2
-9.7,-3.5,-7.7,59.5,153.5,-81.2
-9.7,-3.5,-7.7,77.0,-127.7,-0.9
-11.7,-5.4,-8.1,-41.4,-88.7,6.0
-11.7,-5.4,-8.1,-134.9,-209.5,-23.2
-12.2,-6.6,-17.7,-134.9,-209.5,-23.2
-12.2,-6.6,-17.7,-115.7,-121.7,85.4
9.9,-1.2,-5.7,-115.7,-121.7,85.4
9.9,-1.2,-5.7,105.7,228.3,-42.1
-6.4,-3.6,-10.4,105.7,228.3,-42.1
-6.4,-3.6,-10.4,-43.7,-258.2,-35.1
-1.6,-0.8,-12.3,-43.7,-258.2,-35.1
-1.6,-0.8,-12.3,82.7,81.2,-53.6
-3.6,-0.2,-8.7,-6.6,-19.0,51.8
-3.6,-0.2,-8.7,62.3,-12.5,-9.0
4.7,1.2,-7.5,62.3,-12.5,-9.0
4.7,1.2,-7.5,18.9,-58.7,20.5
-7.5,-0.7,-11.4,18.9,-58.7,20.5
-7.5,-0.7,-11.4,35.9,40.7,-140.9
5.3,3.7,-7.0,35.9,40.7,-140.9
5.3,3.7,-7.0,28.2,-91.0,93.6
-7.9,-1.2,-10.6,28.2,-91.0,93.6
-7.9,-1.2,-10.6,13.6,36.8,-13.5
7.8,14.8,1.1,104.8,-141.0,-149.2
7.8,14.8,1.1,-164.9,63.1,98.2
-2.9,10.9,0.1,-164.9,63.1,98.2
-2.9,10.9,0.1,52.9,-50.2,-81.5
-7.8,7.9,-1.1,52.9,-50.2,-81.5
-7.8,7.9,-1.1,86.0,89.2,530.0
6.8,-8.7,2.7,86.0,89.2,530.0
6.8,-8.7,2.7,-198.1,-124.4,79.7
-10.4,-9.6,-5.7,-198.1,-124.4,79.7
-10.4,-9.6,-5.7,151.5,44.5,21.5
2.7,-9.8,-3.7,-218.7,-238.3,-44.9
-11.9,-4.2,-8.4,-218.7,-238.3,-44.9
-11.9,-4.2,-8.4,232.0,101.6,-23.7
16.5,0.9,-1.3,232.0,101.6,-23.7
16.5,0.9,-1.3,-146.9,-153.8,21.2
-12.9,-6.0,-7.0,-146.9,-153.8,21.2
-12.9,-6.0,-7.0,22.4,104.4,-101.2
1.9,-8.4,-5.6,22.4,104.4,-101.2
1.9,-8.4,-5.6,71.3,-5.6,-134.2
2.7,-6.4,-2.2,71.3,-5.6,-134.2
15.4,-1.1,-0.6,211.4,195.8,-24.8
15.4,-1.1,-0.6,-95.9,-104.8,40.7
-10.6,-5.4,-1.4,-95.9,-104.8,40.7
-10.6,-5.4,-1.4,4.9,-161.0,67.3
-1.7,-2.3,-7.9,4.9,-161.0,67.3
-1.7,-2.3,-7.9,38.0,78.3,-54.0
-1.9,4.8,-8.3,38.0,78.3,-54.0
-1.9,4.8,-8.3,-14.0,10.0,24.6
-3.4,4.6,-8.8,-14.0,10.0,24.6
-3.4,4.6,-8.8,63.9,118.4,97.8
-13.3,4.3,-4.3,56.4,73.2,57.0
-4.5,-3.2,-7.4,56.4,73.2,57.0
-4.5,-3.2,-7.4,141.6,131.0,117.7
9.3,-10.9,-3.1,141.6,131.0,117.7
9.3,-10.9,-3.1,-114.1,-170.3,-66.6
4.3,6.9,-13.3,-114.1,-170.3,-66.6
4.3,6.9,-13.3,59.9,-162.9,-50.1
9.1,-1.2,-8.6,59.9,-162.9,-50.1
9.1,-1.2,-8.6,-112.3,159.8,-102.2
-13.3,9.2,-3.6,-112.3,159.8,-102.2
4.9,1.9,-6.9,171.5,10.8,9.7
4.9,1.9,-6.9,-262.6,-43.4,52.9
-14.4,-3.3,0.2,-262.6,-43.4,52.9
-14.4,-3.3,0.2,169.4,-172.3,-139.4
14.8,-3.2,-5.3,169.4,-172.3,-139.4
14.8,-3.2,-5.3,-104.5,47.8,-38.2
-5.5,2.2,-4.3,-104.5,47.8,-38.2
-5.5,2.2,-4.3,-171.6,-55.5,-33.0
-5.9,3.8,-2.8,-171.6,-55.5,-33.0
-5.9,3.8,-2.8,369.2,-70.9,97.8
-5.0,12.8,-1.9,-208.9,-2.5,106.7
-8.4,5.0,-3.8,-208.9,-2.5,106.7
-8.4,5.0,-3.8,334.4,-23.4,199.9
6.7,-8.5,10.9,334.4,-23.4,199.9
6.7,-8.5,10.9,14.7,20.9,32.1
4.5,-1.4,1.9,14.7,20.9,32.1
4.5,-1.4,1.9,-142.3,-4.8,-484.7
-13.6,6.9,-2.3,-142.3,-4.8,-484.7
-13.6,6.9,-2.3,79.2,-149.3,11.9
7.7,-4.4,8.2,79.2,-149.3,11.9
10.2,8.4,9.4,-32.4,16.1,153.6
10.2,8.4,9.4,-196.9,-64.4,485.9
8.6,1.3,13.7,-196.9,-64.4,485.9
8.6,1.3,13.7,110.0,-124.9,-16.7
13.4,6.3,13.3,110.0,-124.9,-16.7
13.4,6.3,13.3,3.1,123.3,-321.6
6.0,8.6,10.8,3.1,123.3,-321.6
6.0,8.6,10.8,233.0,-99.2,-440.0
11.1,7.0,13.0,233.0,-99.2,-440.0
11.1,7.0,13.0,-110.9,75.7,-52.7
7.8,24.5,19.4,106.4,-141.7,-433.0
7.8,24.5,19.4,-44.5,-67.3,-49.0
4.2,13.9,11.3,-44.5,-67.3,-49.0
4.2,13.9,11.3,45.1,195.2,844.9
9.5,9.6,14.8,45.1,195.2,844.9
9.5,9.6,14.8,7.3,31.6,72.8
7.7,6.4,10.3,7.3,31.6,72.8
7.7,6.4,10.3,232.7,-20.7,-636.9
4.2,14.2,7.9,232.7,-20.7,-636.9
4.2,14.2,7.9,-46.9,122.6,483.5
5.3,4.0,3.9,473.6,-105.2,-437.5
5.9,15.6,-1.4,473.6,-105.2,-437.5
5.9,15.6,-1.4,-108.8,38.0,87.4
2.7,0.3,1.5,-108.8,38.0,87.4
2.7,0.3,1.5,-190.0,-359.7,403.8
9.5,2.0,5.6,-190.0,-359.7,403.8
9.5,2.0,5.6,246.1,99.2,-525.8
3.4,13.6,10.9,246.1,99.2,-525.8
3.4,13.6,10.9,57.5,2.6,335.6
13.6,11.0,12.3,57.5,2.6,335.6
14.8,-5.7,0.1,54.1,96.1,-141.6
4.3,1.9,-3.8,54.1,96.1,-141.6
4.3,1.9,-3.8,-131.8,85.7,-170.0
-8.1,12.5,-3.9,-131.8,85.7,-170.0
-8.1,12.5,-3.9,56.5,7.9,5.7
-1.5,10.3,-0.9,56.5,7.9,5.7
-1.5,10.3,-0.9,268.4,61.4,185.9
12.5,-1.1,2.8,268.4,61.4,185.9
12.5,-1.1,2.8,-139.5,20.4,-160.7
-5.2,14.0,1.7,-139.5,20.4,-160.7
3.7,-2.9,-8.0,-31.4,75.4,47.0
3.7,-2.9,-8.0,8.3,61.9,-87.4
-3.9,9.9,-4.2,8.3,61.9,-87.4
-3.9,9.9,-4.2,84.2,-280.8,-48.9
-0.1,3.5,-3.1,84.2,-280.8,-48.9
-0.1,3.5,-3.1,-150.6,750.7,742.7
-2.7,-10.5,-3.7,-150.6,750.7,742.7
-2.7,-10.5,-3.7,3.5,-8.2,3.7
6.2,-3.5,-4.6,3.5,-8.2,3.7
6.2,-3.5,-4.6,-12.9,74.0,-152.0
-5.6,20.7,9.7,-52.6,174.1,-318.9
-5.6,20.7,9.7,-43.6,-66.1,-416.6
-0.5,11.1,8.5,-43.6,-66.1,-416.6
-0.5,11.1,8.5,358.1,131.7,280.3
7.6,5.5,12.5,358.1,131.7,280.3
7.6,5.5,12.5,125.3,-20.5,-23.7
6.7,7.1,8.0,125.3,-20.5,-23.7
6.7,7.1,8.0,40.0,125.5,-520.1
-3.7,19.2,10.3,40.0,125.5,-520.1
-3.7,19.2,10.3,99.3,9.0,0.5
6.0,10.9,9.7,-230.8,94.5,-75.7
-3.8,13.6,10.6,-230.8,94.5,-75.7
-3.8,13.6,10.6,-116.9,149.2,-708.3
-1.1,18.0,17.5,-116.9,149.2,-708.3
-1.1,18.0,17.5,191.0,81.0,204.4
3.4,18.2,13.8,191.0,81.0,204.4
3.4,18.2,13.8,336.8,-171.1,17.1
4.3,14.2,13.8,336.8,-171.1,17.1
4.3,14.2,13.8,-313.8,117.8,-89.5
-1.6,19.2,10.1,-313.8,117.8,-89.5
-4.0,13.2,7.6,104.0,314.0,421.8
-4.0,13.2,7.6,-141.2,4.4,920.7
4.9,10.0,12.4,-141.2,4.4,920.7
4.9,10.0,12.4,-177.5,114.6,-186.9
-2.8,19.3,11.3,-177.5,114.6,-186.9
-2.8,19.3,11.3,57.3,-358.4,-398.6
-3.0,11.7,10.5,57.3,-358.4,-398.6
-3.0,11.7,10.5,337.5,-46.2,348.5
4.3,12.2,10.4,337.5,-46.2,348.5
4.3,12.2,10.4,10.5,-87.8,400.2
0.1,8.1,11.3,-48.7,-19.9,141.3
6.1,3.8,7.9,-48.7,-19.9,141.3
6.1,3.8,7.9,-193.4,-51.2,-233.4
-2.9,7.9,7.9,-193.4,-51.2,-233.4
-2.9,7.9,7.9,242.2,-145.1,25.4
5.9,4.6,11.0,242.2,-145.1,25.4
5.9,4.6,11.0,-182.6,-6.1,-189.6
-2.9,14.9,10.6,-182.6,-6.1,-189.6
-2.9,14.9,10.6,-102.3,154.6,-174.4
-5.1,13.9,12.0,-102.3,154.6,-174.4
2.0,7.2,6.2,295.0,45.3,-35.0
2.0,7.2,6.2,64.1,104.7,-191.6
1.9,10.0,11.0,64.1,104.7,-191.6
1.9,10.0,11.0,-286.0,16.3,44.0
-2.5,10.1,7.5,-286.0,16.3,44.0
-2.5,10.1,7.5,94.5,22.7,-101.2
-1.9,9.2,9.2,94.5,22.7,-101.2
-1.9,9.2,9.2,267.4,-31.0,-22.1
1.2,6.0,10.5,267.4,-31.0,-22.1
1.2,6.0,10.5,-34.9,-127.6,-169.0
2.0,8.5,8.0,-158.1,-41.8,-326.8
2.0,8.5,8.0,-254.3,114.9,128.4
-1.1,8.7,6.8,-254.3,114.9,128.4
-1.1,8.7,6.8,193.5,62.7,91.9
