0.5,2.2,9.6,-2,-0.4,0.2
0.6,2.1,9.5,-2,-0.4,0.2
0.6,2.1,9.5,-1.4,-1.6,0
0.5,2.1,9.5,-1.4,-1.6,0
0.5,2.1,9.5,0.8,2.4,-0.7
0.6,2.2,9.7,0.8,2.4,-0.7
0.6,2.2,9.7,1.7,-0.1,5
0.6,2.3,9.4,1.7,-0.1,5
0.6,2.3,9.4,0.7,-0.3,-0.5
0.4,2.6,9.2,0.7,-0.3,-0.5
0.4,2.6,9.2,9,0.7,11.5
0.3,2.6,9.2,9,0.7,11.5
0.3,2.6,9.2,2.7,-3.9,0.7
-0.2,2.9,9.5,2.7,-3.9,0.7
-0.2,2.9,9.5,-0.4,1.2,3.8
0.1,2.4,9.3,4.7,5.2,-11.3
0.3,2.1,9.5,4.7,5.2,-11.3
0.3,2.1,9.5,5.8,0.1,-2.9
0.3,2.1,9.7,5.8,0.1,-2.9
0.3,2.1,9.7,1,-1.2,-1.4
0.3,2.2,9.5,1,-1.2,-1.4
0.3,2.2,9.5,0.1,2.2,-1.5
0.2,1.8,10.5,0.1,2.2,-1.5
0.2,1.8,10.5,11.8,-1.3,6.5
0.2,1.9,9.8,11.8,-1.3,6.5
0.2,1.9,9.8,-1.8,0.6,0.3
0.3,2,9.1,-1.8,0.6,0.3
0.3,2,9.1,7.6,-3.1,-1.7
-1.5,2.3,9.6,7.6,-3.1,-1.7
-1.5,2.3,9.6,-5.9,1.3,-8.7
-1.4,2.4,9.5,-5.9,1.3,-8.7
-1.4,2.4,9.5,-2.4,0.4,2.1
-1.4,2.4,9.5,-2.4,0.4,2.1
-1.4,2.4,9.5,-0.5,-1.3,0.2
-1.2,2.4,9.3,-0.5,-1.3,0.2
-1.2,2.4,9.3,-1.7,0.1,0.2
-1.3,2.1,9.4,-1.7,0.1,0.2
-1.3,2.1,9.4,0.3,-0.1,-0.9
-1.7,2,9.9,0.3,-0.1,-0.9
-1.7,2,9.9,-2.5,4.1,-15.9
1.1,0.7,8.3,-2.5,4.1,-15.9
1.1,0.7,8.3,-61,-21.8,-40.2
3.2,-0.1,11.4,-61,-21.8,-40.2
3.2,-0.1,11.4,-21.4,-81.5,-9.5
1.9,2,8.9,-21.4,-81.5,-9.5
1.9,2,8.9,13.7,-57.5,-14.5
1.3,2.9,8.6,13.7,-57.5,-14.5
1.3,2.9,8.6,-7.8,-39.4,-15.8
0.5,2.7,9.5,-7.8,-39.4,-15.8
0.5,2.7,9.5,-20.7,-64.7,-3.5
1.5,3.2,8.5,-20.7,-64.7,-3.5
1.5,3.2,8.5,15.3,-58.4,9.5
1.2,2.9,9.2,15.3,-58.4,9.5
1.2,2.9,9.2,-17.7,-42.9,-8
-0.5,2.5,10.7,-17.7,-42.9,-8
-0.5,2.5,10.7,-22.9,-88.3,-0.1
0,2.6,10.4,-22.9,-88.3,-0.1
0,2.6,10.4,-39.7,-86,18.6
1.2,2.6,9.6,-39.7,-86,18.6
1.2,2.6,9.6,-26.2,-60.1,-7.1
-0.9,2.5,9.5,-26.2,-60.1,-7.1
-0.9,2.5,9.5,-31,-46.5,-7.3
-0.3,2.7,9,-31,-46.5,-7.3
-0.3,2.7,9,-4.5,-38.7,-4.9
0.7,2.6,8.7,-4.5,-38.7,-4.9
0.7,2.6,8.7,-2.3,1.6,-7.2
0.2,2.7,8.9,-2.3,1.6,-7.2
0.2,2.7,8.9,36.9,-27.8,8.6
-4.6,0.6,10.9,36.9,-27.8,8.6
-4.6,0.6,10.9,17.8,-36.4,14.9
-3.3,-0.6,9,17.8,-36.4,14.9
-3.3,-0.6,9,1,-6.6,-4.5
-4,-0.2,9.4,1,-6.6,-4.5
-4,-0.2,9.4,-2.7,2.5,-5.4
-4.1,-0.3,9.8,-2.7,2.5,-5.4
-4.1,-0.3,9.8,-15.6,48,-6.9
0.8,-3.1,9.5,-15.6,48,-6.9
0.8,-3.1,9.5,-24.2,40.9,53
1.2,-1.2,12.9,-24.2,40.9,53
1.2,-1.2,12.9,56.1,82.4,110.3
0,2.4,9.1,56.1,82.4,110.3
0,2.4,9.1,-22.5,80.2,22
-2.4,1.3,11.1,-22.5,80.2,22
-2.4,1.3,11.1,-60.3,52.7,30
-1.5,1.7,8.8,-60.3,52.7,30
-1.5,1.7,8.8,10.7,0,-10.2
-1.6,1.7,9.4,10.7,0,-10.2
-1.6,1.7,9.4,15.2,23.7,-14.7
0,0.1,10.5,15.2,23.7,-14.7
0,0.1,10.5,33.1,13.6,29.9
-1.5,1.2,10.6,33.1,13.6,29.9
-1.5,1.2,10.6,-17.4,11.1,-1.7
-0.3,2,8.6,-17.4,11.1,-1.7
-0.3,2,8.6,-21.2,39.2,44.8
0.8,4.8,7.1,-21.2,39.2,44.8
0.8,4.8,7.1,51.1,-139,-49.9
-2.6,2.1,8,51.1,-139,-49.9
-2.6,2.1,8,-48.5,-28.2,7.7
-2.1,2.4,8.9,-48.5,-28.2,7.7
-2.1,2.4,8.9,-19.3,-56.7,19.5
-1.2,2.5,11.2,-19.3,-56.7,19.5
-1.2,2.5,11.2,30.2,-77.4,22.5
-1.1,3.6,8.4,30.2,-77.4,22.5
-1.1,3.6,8.4,-25,-35.6,11.1
-1.4,1.7,8.1,-25,-35.6,11.1
-1.4,1.7,8.1,4.5,-11.6,61.1
-1,0.8,10.2,4.5,-11.6,61.1
-1,0.8,10.2,52,33.7,3.9
-1.5,0.7,10.8,52,33.7,3.9
-1.5,0.7,10.8,48.7,29.3,-178.6
-1.9,-1,8.4,48.7,29.3,-178.6
-1.9,-1,8.4,31.6,17.2,71.7
-3.4,-1.1,10.6,31.6,17.2,71.7
-3.4,-1.1,10.6,-22.1,23.4,67.3
0.2,4.6,11.4,-22.1,23.4,67.3
0.2,4.6,11.4,-164.9,17.5,-70.8
1.9,1.3,8.8,-164.9,17.5,-70.8
1.9,1.3,8.8,-189.3,-70.6,62
6.3,6.9,3.1,-189.3,-70.6,62
6.3,6.9,3.1,1,-18.1,2
6.7,6.9,-0.8,1,-18.1,2
6.7,6.9,-0.8,-0.2,10.7,16.1
6.5,7.1,-0.6,-0.2,10.7,16.1
6.5,7.1,-0.6,-3.2,-16.8,-21.3
5.1,8.8,1.4,-3.2,-16.8,-21.3
5.1,8.8,1.4,-27.2,6.8,82.7
5.1,5.3,-3.4,-27.2,6.8,82.7
5.1,5.3,-3.4,-6.6,38.3,27.1
6.5,4.7,-6.3,-6.6,38.3,27.1
6.5,4.7,-6.3,2,6.8,-0.2
7.7,3.6,-5,2,6.8,-0.2
7.7,3.6,-5,24.4,5.8,-5.7
8.2,4.3,-2.3,24.4,5.8,-5.7
8.2,4.3,-2.3,-13.5,-3,16.4
7.4,3.8,-4.3,-13.5,-3,16.4
7.4,3.8,-4.3,6.9,1.5,-4.7
6.8,4.3,-4,6.9,1.5,-4.7
6.8,4.3,-4,3,4.3,-4.2
8.3,4.5,-2.9,3,4.3,-4.2
8.3,4.5,-2.9,-29.2,-4.3,-21.8
8.3,4.1,-4.5,-29.2,-4.3,-21.8
8.3,4.1,-4.5,2.7,5.5,3.2
8,4.3,-4.3,2.7,5.5,3.2
8,4.3,-4.3,2.8,-0.2,4.1
7.6,4.4,-3.7,2.8,-0.2,4.1
7.6,4.4,-3.7,-5.6,4.6,1.5
7.5,4.4,-2.9,-5.6,4.6,1.5
7.5,4.4,-2.9,140,51.1,118.9
8.1,0.7,7,140,51.1,118.9
8.1,0.7,7,32.2,67.2,122
2.8,4.7,9.1,32.2,67.2,122
2.8,4.7,9.1,22.1,-39.6,-18.9
-1.5,6.8,6.4,22.1,-39.6,-18.9
-1.5,6.8,6.4,-28.7,-26.3,-53.6
-3.4,6,5.5,-28.7,-26.3,-53.6
-3.4,6,5.5,-79.5,-15.4,-116.4
-3.4,4.9,8.5,-79.5,-15.4,-116.4
-3.4,4.9,8.5,-32.9,5.2,4.9
0.1,9.2,6.4,-32.9,5.2,4.9
0.1,9.2,6.4,-51.7,109.7,-31.1
6.8,0.1,7,-51.7,109.7,-31.1
6.8,0.1,7,15.7,-20,6.6
4.9,4.8,6,15.7,-20,6.6
4.9,4.8,6,87,-7,-16.9
1.3,-0.7,10.7,87,-7,-16.9
1.3,-0.7,10.7,6.8,-27.3,-16.4
1.9,2.1,8.5,6.8,-27.3,-16.4
1.9,2.1,8.5,7.9,-21,14.2
-0.3,2,10.4,7.9,-21,14.2
-0.3,2,10.4,-8.1,-0.7,-2.2
3.7,3.9,8.6,-8.1,-0.7,-2.2
3.7,3.9,8.6,-23.8,23.3,-73.2
1.7,-1.6,8.3,-23.8,23.3,-73.2
1.7,-1.6,8.3,91,6.9,-38.4
-5.2,-1.4,9.4,91,6.9,-38.4
-5.2,-1.4,9.4,7.1,4.1,-0.5
-3.1,-2.4,8.9,7.1,4.1,-0.5
-3.1,-2.4,8.9,1.5,-0.5,0.1
-3,-5.9,12.8,1.5,-0.5,0.1
-3,-5.9,12.8,-205.7,-130.5,-32.3
6.3,-0.6,-3.4,-205.7,-130.5,-32.3
6.3,-0.6,-3.4,-130.6,9.2,-167.5
4.4,2.9,-7.8,-130.6,9.2,-167.5
4.4,2.9,-7.8,16.6,-1.3,10.9
8.7,-1.1,-0.2,16.6,-1.3,10.9
8.7,-1.1,-0.2,104.1,55.5,109
10.2,4.6,6.2,104.1,55.5,109
10.2,4.6,6.2,-138.5,31.6,-29.6
9.4,-2.5,2.2,-138.5,31.6,-29.6
9.4,-2.5,2.2,19.3,11.3,-5.7
9.7,-2.4,2.4,19.3,11.3,-5.7
9.7,-2.4,2.4,-4.6,-29.4,20.1
9.8,-2.6,3,-4.6,-29.4,20.1
9.8,-2.6,3,-13.9,-12,0.1
10.2,-1.2,-1.9,-13.9,-12,0.1
10.2,-1.2,-1.9,-97.3,-31.3,-166.5
1.5,7.3,-3.4,-97.3,-31.3,-166.5
1.5,7.3,-3.4,14.9,-13.1,-23.2
7.1,6.3,-2,14.9,-13.1,-23.2
7.1,6.3,-2,-29.4,-40.7,57.3
2.9,6.4,-6.7,-29.4,-40.7,57.3
2.9,6.4,-6.7,-13.2,-21.3,-14.5
-1.1,6.8,-6.4,-13.2,-21.3,-14.5
-1.1,6.8,-6.4,-136.5,-25.9,75.3
-5.9,4.8,-6.1,-136.5,-25.9,75.3
-5.9,4.8,-6.1,-1.9,-15.9,9.3
-2.9,5.9,-7.6,-1.9,-15.9,9.3
-2.9,5.9,-7.6,28.9,-5.4,-31
-2.5,6.4,-6.5,28.9,-5.4,-31
-2.5,6.4,-6.5,-17.9,-7.6,11.9
-4.9,5.6,-5.6,-17.9,-7.6,11.9
-4.9,5.6,-5.6,-25.6,10.7,-6.4
-5,6.8,-4.3,-25.6,10.7,-6.4
-5,6.8,-4.3,4,2.6,-2.1
-4.8,6.9,-4.8,4,2.6,-2.1
-4.8,6.9,-4.8,0.4,0.5,1.6
-4.5,7,-5,0.4,0.5,1.6
-4.5,7,-5,-0.5,0.2,-1.1
-4.7,6.9,-4.8,-0.5,0.2,-1.1
-4.7,6.9,-4.8,5.5,2.8,-1.5
-4.8,6.7,-5.1,5.5,2.8,-1.5
-4.8,6.7,-5.1,4.5,1.4,1.9
-4.7,6.6,-5.2,4.5,1.4,1.9
-4.7,6.6,-5.2,-0.3,0,2.7
-4.7,6.7,-5.2,-0.3,0,2.7
-4.7,6.7,-5.2,1.2,-1.9,-0.9
-4.8,6.6,-5.3,1.2,-1.9,-0.9
-4.8,6.6,-5.3,1.7,2.2,4.9
-4.6,6.5,-5.5,1.7,2.2,4.9
-4.6,6.5,-5.5,0,-1.6,0.5
-4.7,6.5,-5.6,0,-1.6,0.5
-4.7,6.5,-5.6,0.2,1,-0.5
-4.8,6.5,-5.3,0.2,1,-0.5
-4.8,6.5,-5.3,4,4.5,-0.1
-3.7,6.8,-5.8,4,4.5,-0.1
-3.7,6.8,-5.8,49,9.1,2.9
-0.2,6.8,-7.5,49,9.1,2.9
-0.2,6.8,-7.5,-1.8,6.4,0.8
-0.6,7.9,-5.6,-1.8,6.4,0.8
-0.6,7.9,-5.6,-4.6,-10.8,-21.5
-0.9,8.9,-3.4,-4.6,-10.8,-21.5
-0.9,8.9,-3.4,-1.8,-2.8,-26.2
-1.2,9.2,-2.5,-1.8,-2.8,-26.2
-1.2,9.2,-2.5,9.3,-0.2,-24.5
-1.3,9.4,-1.2,9.3,-0.2,-24.5
-1.3,9.4,-1.2,2.6,-1.7,-14.7
-1.5,9.5,-0.4,2.6,-1.7,-14.7
-1.5,9.5,-0.4,3.8,0.7,-14.8
-1.3,9.5,0.6,3.8,0.7,-14.8
-1.3,9.5,0.6,1.1,0.8,-14.9
-1.4,9.6,1.3,1.1,0.8,-14.9
-1.4,9.6,1.3,2,-0.1,-21.6
-1.1,8.8,3.3,2,-0.1,-21.6
-1.1,8.8,3.3,-1.6,19.2,-23.4
0,7,7.1,-1.6,19.2,-23.4
0,7,7.1,-15.9,2.3,3.5
0.3,6.9,7,-15.9,2.3,3.5
0.3,6.9,7,-1.7,1.5,-4.3
0.1,6.6,7.1,-1.7,1.5,-4.3
0.1,6.6,7.1,-0.4,2.2,-21.7
0.2,4.5,8.9,-0.4,2.2,-21.7
0.2,4.5,8.9,5.1,9,-27.7
-1,0.9,9.4,5.1,9,-27.7
-1,0.9,9.4,-7.8,-4.7,13.1
-0.1,3.7,7,-7.8,-4.7,13.1
-0.1,3.7,7,-54,-48.6,49
-3.4,5.9,8.4,-54,-48.6,49
-3.4,5.9,8.4,-12.6,106.3,65.5
2.9,7,5.5,-12.6,106.3,65.5
2.9,7,5.5,-3.2,16.8,-31.4
2.1,7,6.7,-3.2,16.8,-31.4
2.1,7,6.7,11.2,8.3,-3.7
3.1,6,7.6,11.2,8.3,-3.7
3.1,6,7.6,10.9,74.2,56
4.7,5.6,5.5,10.9,74.2,56
4.7,5.6,5.5,6.9,-9.6,9.5
3.4,5.3,7,6.9,-9.6,9.5
3.4,5.3,7,9.1,-10.6,-21.2
2.8,5.4,7.5,9.1,-10.6,-21.2
2.8,5.4,7.5,12.9,22.8,10.8
1.9,4.7,8.5,12.9,22.8,10.8
1.9,4.7,8.5,15.3,16.3,-10.6
1.8,3.8,8.6,15.3,16.3,-10.6
1.8,3.8,8.6,-4.5,0.5,-0.5
2.2,4.6,9,-4.5,0.5,-0.5
2.2,4.6,9,11,33.6,41
3.8,7.3,4.5,11,33.6,41
3.8,7.3,4.5,-104.1,10,-39.2
5.3,8.1,1.2,-104.1,10,-39.2
5.3,8.1,1.2,-44.9,9.7,1.8
5.9,7.4,-0.7,-44.9,9.7,1.8
5.9,7.4,-0.7,-0.2,-3.2,-13
5.6,7.9,0.7,-0.2,-3.2,-13
5.6,7.9,0.7,-13,6.3,-21.6
6.2,7.4,1.1,-13,6.3,-21.6
6.2,7.4,1.1,-7.6,0.8,-5.1
6.1,7.5,0.5,-7.6,0.8,-5.1
6.1,7.5,0.5,-2.7,0.7,-1.4
6.2,7.4,0.6,-2.7,0.7,-1.4
6.2,7.4,0.6,-12.6,0.4,-6.8
6.5,7.1,0.2,-12.6,0.4,-6.8
6.5,7.1,0.2,-12.6,1,14
6.2,7.4,-1,-12.6,1,14
6.2,7.4,-1,-4,-2.2,2
6.3,7.2,-1.1,-4,-2.2,2
6.3,7.2,-1.1,3.8,-2.3,0.7
6.4,7.1,-1.1,3.8,-2.3,0.7
6.4,7.1,-1.1,46,-9,45.6
6.3,7.2,-1.3,46,-9,45.6
6.3,7.2,-1.3,-2.9,2.2,-8.3
6.4,7.1,-1.3,-2.9,2.2,-8.3
6.4,7.1,-1.3,-0.8,0.1,-1.5
6.3,7.2,-1.6,-0.8,0.1,-1.5
6.3,7.2,-1.6,15.5,0,-11.5
6.6,7,1.8,15.5,0,-11.5
6.6,7,1.8,9.7,-0.1,0.4
6.5,7.1,0.9,9.7,-0.1,0.4
6.5,7.1,0.9,6,4,-3.3
6.4,7.3,1.7,6,4,-3.3
6.4,7.3,1.7,-2.7,2.4,-5.6
6.8,6.9,1.7,-2.7,2.4,-5.6
6.8,6.9,1.7,0,0.5,2.3
6.5,7.1,1,0,0.5,2.3
6.5,7.1,1,-2.3,2.3,-6.3
7.2,6.4,1.2,-2.3,2.3,-6.3
7.2,6.4,1.2,-5.1,-1.3,2.8
6.9,6.6,1.7,-5.1,-1.3,2.8
6.9,6.6,1.7,-1.4,-0.7,1.6
6.9,6.6,1.4,-1.4,-0.7,1.6
6.9,6.6,1.4,-3,-5.4,-1.4
6.3,7.3,0.6,-3,-5.4,-1.4
6.3,7.3,0.6,-1,-4,13.5
6.9,6.8,0.6,-1,-4,13.5
6.9,6.8,0.6,0.1,-2.1,-3.4
6.5,7.1,1,0.1,-2.1,-3.4
6.5,7.1,1,-2.6,-0.4,-0.1
6.3,7.2,0.7,-2.6,-0.4,-0.1
6.3,7.2,0.7,3.1,-0.5,-0.3
6.5,7.1,1.1,3.1,-0.5,-0.3
6.5,7.1,1.1,-1.9,-1.1,1
6.5,7.1,0.9,-1.9,-1.1,1
6.5,7.1,0.9,-0.3,-0.5,-0.6
6.4,7.2,0.8,-0.3,-0.5,-0.6
6.4,7.2,0.8,0.1,1.9,-0.8
6.5,7.2,0.7,0.1,1.9,-0.8
6.5,7.2,0.7,3,1.7,1.6
5.6,5.5,6.8,3,1.7,1.6
5.6,5.5,6.8,-23.5,18.7,-64.8
3.2,2.1,11.4,-23.5,18.7,-64.8
3.2,2.1,11.4,11.9,-3.1,35.2
-1.4,3.2,7.9,11.9,-3.1,35.2
-1.4,3.2,7.9,36.1,-18.9,-13
-3.6,3.7,8.6,36.1,-18.9,-13
-3.6,3.7,8.6,12.6,13.8,-29.1
-4,1.2,10.9,12.6,13.8,-29.1
-4,1.2,10.9,-21,15.9,31.2
0.1,1.1,9.6,-21,15.9,31.2
0.1,1.1,9.6,-9.3,2.7,-2.1
0.1,1.1,9.3,-9.3,2.7,-2.1
0.1,1.1,9.3,21.7,-8.5,13.6
-0.6,1.1,9.4,21.7,-8.5,13.6
-0.6,1.1,9.4,1.5,1.9,-1
-0.7,1,9.4,1.5,1.9,-1
-0.7,1,9.4,-1.6,-0.2,-2.3
-0.7,0.9,9.6,-1.6,-0.2,-2.3
-0.7,0.9,9.6,0.9,0.3,0.1
-0.7,0.8,9.7,0.9,0.3,0.1
-0.7,0.8,9.7,-0.5,-0.2,-0.4
-1.4,1.7,10.1,-0.5,-0.2,-0.4
-1.4,1.7,10.1,-14.2,39.1,-5.7
0.6,2,9.6,-14.2,39.1,-5.7
0.6,2,9.6,-39.3,6.1,13.2
3.2,4,7.9,-39.3,6.1,13.2
3.2,4,7.9,-19.4,1.1,15.4
4.8,4.7,6.9,-19.4,1.1,15.4
4.8,4.7,6.9,-25.7,-8.5,26.2
5.4,6.8,3.8,-25.7,-8.5,26.2
5.4,6.8,3.8,-55.6,2.3,51.1
6.4,7.3,0.3,-55.6,2.3,51.1
6.4,7.3,0.3,-15.7,5.2,9.9
6.7,7.1,-2.3,-15.7,5.2,9.9
6.7,7.1,-2.3,-15.7,16.8,10.6
7.1,6.2,-2.5,-15.7,16.8,10.6
7.1,6.2,-2.5,-4.5,-1.8,-0.7
6.9,6.3,-2.7,-4.5,-1.8,-0.7
6.9,6.3,-2.7,-0.6,1.2,0.4
7.1,6,-2.4,-0.6,1.2,0.4
7.1,6,-2.4,-2.6,0,1.1
7.2,6,-2.7,-2.6,0,1.1
7.2,6,-2.7,-7.7,-4.1,-6.4
6.8,6.5,-2.6,-7.7,-4.1,-6.4
6.8,6.5,-2.6,3.7,1.2,0.4
7.2,6,-2.4,3.7,1.2,0.4
7.2,6,-2.4,4.3,-4.5,12.8
6.8,6.1,-3.2,4.3,-4.5,12.8
6.8,6.1,-3.2,-10.8,-3.4,7.8
6.4,6.1,-4.1,-10.8,-3.4,7.8
6.4,6.1,-4.1,1.6,-1,-1.6
6.8,6,-3.5,1.6,-1,-1.6
6.8,6,-3.5,43.2,-15,45.4
7.6,4.3,-4.1,43.2,-15,45.4
7.6,4.3,-4.1,-5.4,11.2,4.2
8.9,2.8,-2.5,-5.4,11.2,4.2
8.9,2.8,-2.5,23.5,10,21.7
9.2,2.2,-2.2,23.5,10,21.7
9.2,2.2,-2.2,-0.1,1.2,-3.5
9.3,2.2,-2.1,-0.1,1.2,-3.5
9.3,2.2,-2.1,-4.1,0.5,-9.4
9.2,2.3,-2.3,-4.1,0.5,-9.4
9.2,2.3,-2.3,-6.8,1.9,-21.2
8.8,3,-2.8,-6.8,1.9,-21.2
8.8,3,-2.8,-32.1,5.1,-52.7
8.1,3.6,-3.9,-32.1,5.1,-52.7
8.1,3.6,-3.9,-21.1,1.9,-12.6
7.7,4.1,-4.4,-21.1,1.9,-12.6
7.7,4.1,-4.4,-2.5,0.5,-4.1
7.4,4.3,-4.7,-2.5,0.5,-4.1
7.4,4.3,-4.7,-9.7,4.2,-8.1
7.3,4.3,-4.8,-9.7,4.2,-8.1
7.3,4.3,-4.8,-4.2,1.2,-2.2
7.2,4.3,-4.9,-4.2,1.2,-2.2
7.2,4.3,-4.9,0,0.7,-1.3
7.2,4.3,-4.8,0,0.7,-1.3
7.2,4.3,-4.8,-0.2,1.2,-1.4
7.2,4.3,-4.9,-0.2,1.2,-1.4
7.2,4.3,-4.9,-2.4,1.8,-2.9
7.2,4.3,-4.9,-2.4,1.8,-2.9
7.2,4.3,-4.9,-0.6,-0.9,0.4
7.2,4.3,-4.9,-0.6,-0.9,0.4
7.2,4.3,-4.9,0.1,0.2,-1.5
7.2,4.4,-4.8,0.1,0.2,-1.5
7.2,4.4,-4.8,0.3,0.1,-0.7
7.2,4.4,-4.8,0.3,0.1,-0.7
7.2,4.4,-4.8,1.1,0.3,-1
7.3,4.4,-4.7,1.1,0.3,-1
7.3,4.4,-4.7,3.2,0.5,-5.9
7.4,4.7,-4.1,3.2,0.5,-5.9
7.4,4.7,-4.1,6.9,0.3,-9.7
7.6,5,-3.2,6.9,0.3,-9.7
7.6,5,-3.2,1.5,-0.7,-1.5
7.7,5.2,-3,1.5,-0.7,-1.5
7.7,5.2,-3,14.5,3.2,-15
7.8,5.1,-2.6,14.5,3.2,-15
7.8,5.1,-2.6,17.3,3.7,-10.7
8.4,4.7,-0.6,17.3,3.7,-10.7
8.4,4.7,-0.6,44.1,14.4,-18.4
8.3,4.3,2.9,44.1,14.4,-18.4
8.3,4.3,2.9,28.4,-15.2,-12
6.8,4.8,4.5,28.4,-15.2,-12
6.8,4.8,4.5,42.6,-15.2,-18.2
5.1,5.6,6.2,42.6,-15.2,-18.2
5.1,5.6,6.2,38,-15.8,48.3
0.1,10.3,1.7,38,-15.8,48.3
0.1,10.3,1.7,-25.1,-8.3,-75.9
-0.4,3.7,9.6,-25.1,-8.3,-75.9
-0.4,3.7,9.6,-65.9,11.7,-41.5
3.2,1.4,9,-65.9,11.7,-41.5
3.2,1.4,9,15.9,-11.7,-26.3
0.7,0.5,7.3,15.9,-11.7,-26.3
0.7,0.5,7.3,16,2.6,-35
-1,0.1,9.7,16,2.6,-35
-1,0.1,9.7,0.6,0,-0.9
-1,0.1,9.7,0.6,0,-0.9
-1,0.1,9.7,0.3,0.3,0.2
-1,0,9.7,0.3,0.3,0.2
-1,0,9.7,-0.3,0.1,-0.4
-1.2,0.5,10.3,-0.3,0.1,-0.4
-1.2,0.5,10.3,-16.3,60.1,-27.7
0,-1.6,9.8,-16.3,60.1,-27.7
0,-1.6,9.8,-20.5,-35.9,52.1
1.8,5.6,7.9,-20.5,-35.9,52.1
1.8,5.6,7.9,-76.5,23.4,22.9
4.7,7.9,2.3,-76.5,23.4,22.9
4.7,7.9,2.3,-108.5,-0.4,-11.8
6.6,7.5,-0.4,-108.5,-0.4,-11.8
6.6,7.5,-0.4,-22.7,14.9,4.9
7,6.8,-1,-22.7,14.9,4.9
7,6.8,-1,-10.4,3.2,-0.6
6.9,6.7,-1.6,-10.4,3.2,-0.6
6.9,6.7,-1.6,-3.7,-0.6,1.4
6.7,6.9,-2.1,-3.7,-0.6,1.4
6.7,6.9,-2.1,-5.5,0,0.4
6.3,6.5,-3,-5.5,0,0.4
6.3,6.5,-3,2,6.3,15.7
6.7,6.2,-4.1,2,6.3,15.7
6.7,6.2,-4.1,-8.3,3.8,-2.9
6.4,5.8,-4.3,-8.3,3.8,-2.9
6.4,5.8,-4.3,-10.1,2.3,-0.8
6.4,5.8,-4.3,-10.1,2.3,-0.8
6.4,5.8,-4.3,-7.9,0,-7.6
6,5.9,-4.7,-7.9,0,-7.6
6,5.9,-4.7,8.8,6.8,-2.1
6.6,5.7,-4.1,8.8,6.8,-2.1
6.6,5.7,-4.1,-2.8,-2.4,3.1
6.5,5.9,-4.2,-2.8,-2.4,3.1
6.5,5.9,-4.2,1.5,0.8,0.9
6.5,5.8,-4.1,1.5,0.8,0.9
6.5,5.8,-4.1,1.2,-0.7,-0.7
6.6,5.8,-4.1,1.2,-0.7,-0.7
6.6,5.8,-4.1,3.1,5.7,-9.2
6.2,5.9,-3,3.1,5.7,-9.2
6.2,5.9,-3,45.4,-19.6,-27.6
7.3,7,5.7,45.4,-19.6,-27.6
7.3,7,5.7,60,-55.3,-8.2
2.1,6,6.2,60,-55.3,-8.2
2.1,6,6.2,43.4,-45.9,-50.5
-2,4.3,8.4,43.4,-45.9,-50.5
-2,4.3,8.4,2.8,-43.4,-25.7
-0.6,2.2,9.2,2.8,-43.4,-25.7
-0.6,2.2,9.2,-1.5,31.2,-12.7
-0.6,1.3,10,-1.5,31.2,-12.7
-0.6,1.3,10,-13.1,-16.5,-15.3
-0.6,0.6,9.5,-13.1,-16.5,-15.3
-0.6,0.6,9.5,4.2,5,-7.4
