-5.8,-13.7,-0.7,55.8,-216.3,-73.0
5.0,0.9,-2.1,55.8,-216.3,-73.0
5.0,0.9,-2.1,46.5,38.4,-38.0
-9.2,-5.9,-3.0,-21.2,26.4,1.9
-9.2,-5.9,-3.0,37.5,37.0,-15.2
-5.7,-4.2,-2.5,37.5,37.0,-15.2
-5.7,-4.2,-2.5,-16.4,-64.7,-23.4
-1.4,-8.0,-2.5,-16.4,-64.7,-23.4
-1.4,-8.0,-2.5,68.9,-52.3,32.1
-9.4,-5.6,2.8,68.9,-52.3,32.1
-9.4,-5.6,2.8,77.3,257.6,14.3
-14.5,-3.1,3.2,77.3,257.6,14.3
-14.5,-3.1,3.2,7.7,-251.2,16.2
-25.9,-7.8,-1.0,37.5,182.2,-19.7
-1.8,6.2,-1.2,37.5,182.2,-19.7
-1.8,6.2,-1.2,-0.9,-52.7,-7.6
-31.2,-20.4,-10.3,-0.9,-52.7,-7.6
-31.2,-20.4,-10.3,-35.6,-196.7,85.9
9.1,6.9,-4.7,-35.6,-196.7,85.9
9.1,6.9,-4.7,61.4,307.0,11.4
-15.3,-18.4,3.0,61.4,307.0,11.4
-15.3,-18.4,3.0,5.0,-457.6,32.9
-23.0,5.8,-10.1,5.0,-457.6,32.9
9.1,11.3,-10.2,-6.5,172.5,-190.6
9.1,11.3,-10.2,97.3,154.2,98.1
-9.7,-28.2,14.0,97.3,154.2,98.1
-9.7,-28.2,14.0,-236.1,-333.5,-186.2
-18.1,-8.8,-8.8,-236.1,-333.5,-186.2
-18.1,-8.8,-8.8,58.9,130.3,-73.7
10.2,18.6,-6.9,58.9,130.3,-73.7
10.2,18.6,-6.9,83.3,503.4,-89.5
-11.6,3.8,-9.3,83.3,503.4,-89.5
-11.6,3.8,-9.3,-33.6,76.2,2.1
2.3,5.3,-0.9,-91.3,359.9,-116.3
-1.0,4.2,-6.1,-91.3,359.9,-116.3
-1.0,4.2,-6.1,172.8,29.5,-106.9
-7.5,1.1,-3.3,172.8,29.5,-106.9
-7.5,1.1,-3.3,160.5,227.3,-148.3
5.1,11.2,-14.1,160.5,227.3,-148.3
5.1,11.2,-14.1,275.5,482.5,30.3
-19.8,-1.2,-5.4,275.5,482.5,30.3
-19.8,-1.2,-5.4,-20.0,-346.6,-16.3
-21.8,-4.3,-5.6,-20.0,-346.6,-16.3
9.5,7.9,-3.9,-34.6,-32.4,6.1
9.5,7.9,-3.9,46.9,124.1,198.7
5.2,-5.2,-0.3,46.9,124.1,198.7
5.2,-5.2,-0.3,206.5,297.4,-221.1
-8.7,-7.7,0.4,206.5,297.4,-221.1
-8.7,-7.7,0.4,-99.0,-99.3,-28.5
-1.6,-3.3,-4.0,-99.0,-99.3,-28.5
-1.6,-3.3,-4.0,32.7,328.5,47.5
3.3,12.9,-2.2,32.7,328.5,47.5
3.3,12.9,-2.2,100.9,208.1,-33.2
-9.2,-9.5,0.5,55.3,347.3,-136.2
-9.2,-9.5,0.5,-95.1,-246.4,-32.6
-7.8,-13.5,-0.6,-95.1,-246.4,-32.6
-7.8,-13.5,-0.6,-114.5,-63.1,137.4
-5.0,-3.2,-0.7,-114.5,-63.1,137.4
-5.0,-3.2,-0.7,49.3,-72.3,-85.8
-15.4,-23.9,-4.7,49.3,-72.3,-85.8
-15.4,-23.9,-4.7,41.7,-139.6,97.0
4.3,6.4,-2.5,41.7,-139.6,97.0
4.3,6.4,-2.5,83.7,82.2,-22.2
4.3,-0.1,-0.2,-19.4,95.1,43.2
-10.8,-21.5,-2.4,-19.4,95.1,43.2
-10.8,-21.5,-2.4,-17.6,-60.2,-35.8
-0.1,1.1,-1.0,-17.6,-60.2,-35.8
-0.1,1.1,-1.0,11.7,-44.5,82.7
-2.8,-1.3,-0.5,11.7,-44.5,82.7
-2.8,-1.3,-0.5,-129.7,281.4,-95.7
-6.9,-0.7,-8.3,-129.7,281.4,-95.7
-6.9,-0.7,-8.3,127.7,4.4,93.9
-0.2,-9.1,-1.2,127.7,4.4,93.9
4.2,2.0,2.6,270.9,114.1,-371.1
-14.2,-22.6,-15.2,270.9,114.1,-371.1
-14.2,-22.6,-15.2,-35.6,-128.3,316.5
2.3,3.6,2.0,-35.6,-128.3,316.5
2.3,3.6,2.0,-13.9,106.6,-75.0
-3.1,-22.6,-13.0,-13.9,106.6,-75.0
-3.1,-22.6,-13.0,-29.2,-66.4,315.0
2.4,1.6,3.3,-29.2,-66.4,315.0
2.4,1.6,3.3,2.8,89.0,-61.9
3.1,-1.1,12.8,2.8,89.0,-61.9
-17.3,-10.1,-13.1,-117.7,-329.3,279.4
-17.3,-10.1,-13.1,62.8,-36.9,155.6
10.3,6.0,0.5,62.8,-36.9,155.6
10.3,6.0,0.5,78.2,273.7,-130.9
-19.5,-17.4,-2.9,78.2,273.7,-130.9
-19.5,-17.4,-2.9,-69.3,-439.6,14.0
-2.9,3.2,-2.7,-69.3,-439.6,14.0
-2.9,3.2,-2.7,-41.7,292.1,-135.5
2.9,2.4,-3.9,-41.7,292.1,-135.5
2.9,2.4,-3.9,-32.7,9.4,-33.7
-14.1,-15.8,-9.4,109.2,123.2,-75.5
-14.1,-15.8,-9.4,-131.2,-111.1,225.4
9.8,8.8,6.4,-131.2,-111.1,225.4
9.8,8.8,6.4,-219.3,252.1,-159.9
-3.8,-11.2,-1.7,-219.3,252.1,-159.9
-3.8,-11.2,-1.7,-51.3,-61.4,44.4
-4.0,-7.6,-9.2,-51.3,-61.4,44.4
-4.0,-7.6,-9.2,69.1,45.1,64.0
-13.4,1.8,-3.1,69.1,45.1,64.0
-13.4,1.8,-3.1,39.2,-196.7,65.6
4.2,7.4,2.0,-119.1,-151.5,380.0
4.2,7.4,2.0,98.9,185.9,-92.1
-20.4,-25.6,-11.0,98.9,185.9,-92.1
-20.4,-25.6,-11.0,-185.5,-323.5,355.4
1.8,4.2,-3.1,-185.5,-323.5,355.4
1.8,4.2,-3.1,124.6,297.6,-526.4
-6.0,-4.8,-14.6,124.6,297.6,-526.4
-6.0,-4.8,-14.6,18.1,-104.5,10.4
-1.1,-3.0,-0.2,18.1,-104.5,10.4
-1.1,-3.0,-0.2,74.4,210.2,-325.0
3.0,6.0,-2.6,-57.8,71.3,168.1
3.0,6.0,-2.6,-138.3,19.2,52.4
-12.6,-6.5,-12.6,-138.3,19.2,52.4
-12.6,-6.5,-12.6,56.5,151.8,-133.6
-10.2,-4.1,-10.8,56.5,151.8,-133.6
-10.2,-4.1,-10.8,-71.4,-222.4,231.2
-5.1,4.0,-5.2,-71.4,-222.4,231.2
-5.1,4.0,-5.2,388.3,309.2,-466.4
-15.0,-7.5,-7.6,388.3,309.2,-466.4
-15.0,-7.5,-7.6,-81.9,-313.2,40.9
-3.9,-7.0,-2.4,51.7,-73.1,34.6
-5.4,-1.3,-4.9,51.7,-73.1,34.6
-5.4,-1.3,-4.9,-25.3,70.3,-17.1
4.6,3.4,0.0,-25.3,70.3,-17.1
4.6,3.4,0.0,27.1,72.9,-108.0
-4.4,-3.0,-32.0,27.1,72.9,-108.0
-4.4,-3.0,-32.0,-43.6,-10.9,328.1
1.9,4.2,4.9,-43.6,-10.9,328.1
1.9,4.2,4.9,2.5,109.3,-61.2
-16.1,-20.3,-11.2,2.5,109.3,-61.2
0.0,12.6,-5.0,91.6,266.3,-447.8
0.0,12.6,-5.0,36.5,-122.4,49.3
-17.6,-10.1,-21.3,36.5,-122.4,49.3
-17.6,-10.1,-21.3,140.3,-98.5,48.5
5.6,3.6,2.2,140.3,-98.5,48.5
5.6,3.6,2.2,-77.5,262.3,-4.0
-10.3,-8.9,-24.2,-77.5,262.3,-4.0
-10.3,-8.9,-24.2,6.5,-263.8,266.9
4.2,4.1,2.5,6.5,-263.8,266.9
4.2,4.1,2.5,94.3,232.9,-551.9
6.4,1.6,2.7,-22.9,191.9,-133.0
-14.9,-10.4,-4.3,-22.9,191.9,-133.0
-14.9,-10.4,-4.3,-185.3,-171.5,139.6
2.6,1.4,-2.0,-185.3,-171.5,139.6
2.6,1.4,-2.0,61.3,260.1,-243.1
-12.8,-9.1,-12.2,61.3,260.1,-243.1
-12.8,-9.1,-12.2,-110.6,-266.2,69.0
-0.9,5.0,-0.1,-110.6,-266.2,69.0
-0.9,5.0,-0.1,109.4,283.7,-270.7
1.6,5.0,-6.8,109.4,283.7,-270.7
-15.7,-9.9,-5.7,98.7,396.7,-276.9
-15.7,-9.9,-5.7,-44.9,-321.0,111.1
-7.5,-1.6,-6.0,-44.9,-321.0,111.1
-7.5,-1.6,-6.0,125.3,231.9,-253.0
-8.3,-1.9,-10.7,125.3,231.9,-253.0
-8.3,-1.9,-10.7,-186.3,-274.9,90.1
-15.4,-7.5,-8.3,-186.3,-274.9,90.1
-15.4,-7.5,-8.3,133.7,200.1,-130.0
5.7,4.7,-3.4,133.7,200.1,-130.0
5.7,4.7,-3.4,89.6,113.8,-23.5
10.0,6.0,-3.6,50.3,386.7,-32.0
-16.3,-10.6,-5.9,50.3,386.7,-32.0
-16.3,-10.6,-5.9,1.3,-372.6,135.9
-4.0,3.8,-3.0,1.3,-372.6,135.9
-4.0,3.8,-3.0,115.1,325.8,-267.0
-7.6,-3.8,-3.4,115.1,325.8,-267.0
-7.6,-3.8,-3.4,-91.9,-179.6,141.9
-18.3,-11.3,-10.0,-91.9,-179.6,141.9
-18.3,-11.3,-10.0,44.4,28.6,133.9
7.6,5.1,0.8,44.4,28.6,133.9
6.0,3.9,0.3,-36.2,-288.3,89.7
6.0,3.9,0.3,-6.8,362.7,-85.1
-16.3,-10.0,-6.2,-6.8,362.7,-85.1
-16.3,-10.0,-6.2,-98.3,-316.5,81.0
-6.1,-0.5,-4.2,-98.3,-316.5,81.0
-6.1,-0.5,-4.2,-19.1,215.1,-255.8
-2.7,4.7,-5.8,-19.1,215.1,-255.8
-2.7,4.7,-5.8,-20.7,-147.9,-3.1
-24.7,-18.4,-18.7,-20.7,-147.9,-3.1
-24.7,-18.4,-18.7,32.6,-58.6,113.0
-10.6,-0.8,-8.0,-78.5,-249.8,-52.3
-15.2,-8.6,0.1,-78.5,-249.8,-52.3
-15.2,-8.6,0.1,8.4,182.5,-253.4
-10.6,-1.1,-3.9,8.4,182.5,-253.4
-10.6,-1.1,-3.9,-54.9,-241.3,54.2
-22.9,-9.7,5.2,-54.9,-241.3,54.2
-22.9,-9.7,5.2,-35.0,26.7,-38.7
6.2,2.7,-1.1,-35.0,26.7,-38.7
6.2,2.7,-1.1,89.3,161.8,-4.9
-19.5,-17.4,-1.7,89.3,161.8,-4.9
-20.3,-10.9,-11.1,-24.4,304.6,-167.1
-20.3,-10.9,-11.1,-49.9,-366.7,168.2
3.7,6.2,0.7,-49.9,-366.7,168.2
3.7,6.2,0.7,61.1,349.4,-256.2
-15.8,-10.6,-5.9,61.1,349.4,-256.2
-15.8,-10.6,-5.9,-93.5,-353.2,-43.0
4.1,3.6,2.6,-93.5,-353.2,-43.0
4.1,3.6,2.6,-116.6,343.8,-95.9
-8.1,0.2,-4.3,-116.6,343.8,-95.9
-8.1,0.2,-4.3,-61.5,-170.8,64.4
11.7,11.4,-3.8,-9.3,-95.1,-26.2
11.7,11.4,-3.8,30.3,398.2,-53.1
-24.5,-19.7,2.1,30.3,398.2,-53.1
-24.5,-19.7,2.1,-107.3,-499.2,-139.3
0.1,10.6,-1.7,-107.3,-499.2,-139.3
0.1,10.6,-1.7,13.7,557.5,-127.4
-23.4,-2.3,-12.0,13.7,557.5,-127.4
-23.4,-2.3,-12.0,-88.4,-459.0,146.2
-1.0,9.9,0.5,-88.4,-459.0,146.2
-1.0,9.9,0.5,80.3,500.5,-246.8
0.1,9.0,-9.7,4.6,236.6,-99.9
0.3,8.3,-14.0,4.6,236.6,-99.9
0.3,8.3,-14.0,110.6,335.4,24.4
-2.9,-0.9,-5.1,110.6,335.4,24.4
-2.9,-0.9,-5.1,-4.8,62.6,-11.9
-5.4,-1.5,-0.7,-4.8,62.6,-11.9
-5.4,-1.5,-0.7,-29.7,-72.6,-23.8
-24.1,-23.3,-2.0,-29.7,-72.6,-23.8
-24.1,-23.3,-2.0,-78.6,-491.7,192.6
3.3,6.5,3.1,-78.6,-491.7,192.6
4.8,6.6,-1.6,65.8,-166.0,29.1
4.8,6.6,-1.6,31.5,159.1,89.7
-17.2,-19.6,0.1,31.5,159.1,89.7
-17.2,-19.6,0.1,-61.3,-461.1,52.2
-0.8,8.6,-1.2,-61.3,-461.1,52.2
-0.8,8.6,-1.2,129.2,477.8,-208.1
-4.9,9.4,-4.5,129.2,477.8,-208.1
-4.9,9.4,-4.5,21.2,-150.2,-33.0
-33.5,-20.9,-14.4,21.2,-150.2,-33.0
-33.5,-20.9,-14.4,-24.6,-328.0,114.3
1.6,-10.7,1.9,-50.2,164.0,-234.1
-5.1,-8.1,-4.5,-50.2,164.0,-234.1
-5.1,-8.1,-4.5,-101.0,-167.9,91.3
7.6,-0.7,-8.7,-101.0,-167.9,91.3
7.6,-0.7,-8.7,-83.8,-114.9,210.1
4.6,-0.7,2.2,-83.8,-114.9,210.1
4.6,-0.7,2.2,191.0,207.8,-258.4
-11.3,-19.8,-8.4,191.0,207.8,-258.4
-11.3,-19.8,-8.4,-110.4,-190.3,201.5
-2.3,1.0,-2.3,-110.4,-190.3,201.5
-5.7,-13.1,-7.8,-178.2,156.2,-47.3
-5.7,-13.1,-7.8,63.8,-64.1,48.3
-1.1,2.1,0.0,63.8,-64.1,48.3
-1.1,2.1,0.0,-26.1,145.5,-71.8
-5.1,-10.5,-6.0,-26.1,145.5,-71.8
-5.1,-10.5,-6.0,14.6,-75.4,110.3
0.0,-10.2,-1.8,14.6,-75.4,110.3
0.0,-10.2,-1.8,-14.3,41.3,-11.7
-1.4,-7.3,4.2,-14.3,41.3,-11.7
-1.4,-7.3,4.2,21.8,-12.7,-23.2
-0.3,-3.9,-3.8,-55.6,26.1,-3.4
-0.3,-3.9,-3.8,49.0,-32.5,33.7
3.8,-9.8,15.2,49.0,-32.5,33.7
3.8,-9.8,15.2,67.1,-6.6,-70.2
1.3,-6.6,1.4,67.1,-6.6,-70.2
1.3,-6.6,1.4,-8.4,-8.2,-146.9
0.5,-3.9,-3.3,-8.4,-8.2,-146.9
0.5,-3.9,-3.3,48.0,-18.0,131.6
0.6,-11.6,13.0,48.0,-18.0,131.6
0.6,-11.6,13.0,5.7,18.0,26.4
-12.1,-1.4,10.4,-20.0,-68.6,130.9
-9.2,-7.4,10.9,-20.0,-68.6,130.9
-9.2,-7.4,10.9,-96.1,-143.6,-151.3
2.6,-3.8,-1.7,-96.1,-143.6,-151.3
2.6,-3.8,-1.7,-2.8,41.3,-47.5
-2.5,-6.9,6.4,-2.8,41.3,-47.5
-2.5,-6.9,6.4,97.9,70.2,88.7
-10.8,-8.7,11.8,97.9,70.2,88.7
-10.8,-8.7,11.8,-13.6,-61.4,-79.7
-8.4,-8.3,8.1,-13.6,-61.4,-79.7
-5.7,-6.3,6.7,18.6,60.1,103.7
-5.7,-6.3,6.7,70.1,46.8,90.6
-5.2,-13.2,9.8,70.1,46.8,90.6
-5.2,-13.2,9.8,-27.8,-59.6,-127.9
-1.6,-4.4,3.0,-27.8,-59.6,-127.9
-1.6,-4.4,3.0,-52.5,-51.7,-45.2
3.2,-5.4,-3.1,-52.5,-51.7,-45.2
3.2,-5.4,-3.1,19.7,53.4,39.3
-0.6,-7.3,5.8,19.7,53.4,39.3
-0.6,-7.3,5.8,33.5,117.0,104.0
1.9,-5.6,-0.2,-25.5,-47.9,-121.3
1.9,-5.6,-0.2,51.0,39.4,-6.5
-5.0,-1.3,8.8,51.0,39.4,-6.5
-5.0,-1.3,8.8,75.1,73.9,91.2
-8.7,0.5,13.0,75.1,73.9,91.2
-8.7,0.5,13.0,22.5,4.6,9.5
-7.9,0.0,11.8,22.5,4.6,9.5
-7.9,0.0,11.8,-28.4,-87.0,-139.4
0.8,-3.2,1.2,-28.4,-87.0,-139.4
0.8,-3.2,1.2,-3.7,-42.2,-48.2
-11.0,1.9,11.9,26.3,-8.6,50.1
-9.4,1.5,11.3,26.3,-8.6,50.1
-9.4,1.5,11.3,-24.9,-59.3,-136.9
-1.5,-0.3,2.4,-24.9,-59.3,-136.9
-1.5,-0.3,2.4,32.4,-80.3,-158.5
2.9,-4.5,0.6,32.4,-80.3,-158.5
2.9,-4.5,0.6,50.3,80.7,69.7
-11.5,0.2,8.2,50.3,80.7,69.7
-11.5,0.2,8.2,57.7,86.7,131.7
-10.1,0.2,10.8,57.7,86.7,131.7
-5.7,-0.4,6.1,-10.7,20.0,71.5
-5.7,-0.4,6.1,63.0,207.9,144.3
-9.8,-1.1,8.6,63.0,207.9,144.3
-9.8,-1.1,8.6,-20.9,-75.6,-33.4
-10.3,-0.8,5.6,-20.9,-75.6,-33.4
-10.3,-0.8,5.6,-76.6,-129.0,-83.1
3.1,-3.0,-3.3,-76.6,-129.0,-83.1
3.1,-3.0,-3.3,48.0,93.7,30.8
-9.2,-1.2,7.3,48.0,93.7,30.8
-9.2,-1.2,7.3,12.6,108.0,170.8
2.0,-4.1,-3.7,9.2,117.0,68.3
-17.2,1.0,10.8,9.2,117.0,68.3
-17.2,1.0,10.8,-58.8,46.7,162.0
-10.8,0.4,10.6,-58.8,46.7,162.0
-10.8,0.4,10.6,-33.1,-79.3,-111.2
-4.9,-2.9,3.5,-33.1,-79.3,-111.2
-4.9,-2.9,3.5,-49.2,-94.7,-35.9
2.8,-4.6,-0.7,-49.2,-94.7,-35.9
2.8,-4.6,-0.7,45.0,110.6,59.6
-5.7,0.5,8.7,45.0,110.6,59.6
3.1,-2.3,-1.2,-31.6,-135.6,-100.3
3.1,-2.3,-1.2,13.1,78.5,48.8
-12.3,2.8,7.4,13.1,78.5,48.8
-12.3,2.8,7.4,15.0,116.2,138.7
-10.3,-0.1,9.7,15.0,116.2,138.7
-10.3,-0.1,9.7,-8.1,-75.8,-109.4
-8.5,-3.6,3.8,-8.1,-75.8,-109.4
-8.5,-3.6,3.8,-34.2,-139.7,-50.3
5.0,-3.8,-3.7,-34.2,-139.7,-50.3
5.0,-3.8,-3.7,40.1,151.6,113.7
-0.7,-13.8,-24.9,12.0,174.1,118.0
-0.7,-13.8,-24.9,44.3,26.2,251.2
-0.7,-13.8,-24.9,44.3,26.2,251.2
-0.7,-13.8,-24.9,44.3,26.2,251.2
-0.7,-13.8,-24.9,44.3,26.2,251.2
-0.7,-13.8,-24.9,44.3,26.2,251.2
-0.7,-13.8,-24.9,44.3,26.2,251.2
-0.7,-13.8,-24.9,44.3,26.2,251.2
-0.7,-13.8,-24.9,44.3,26.2,251.2
-0.7,-13.8,-24.9,44.3,26.2,251.2
-0.3,-2.7,-7.3,42.0,-106.2,97.7
0.6,0.2,1.7,42.0,-106.2,97.7
0.6,0.2,1.7,125.5,-93.4,-336.4
-0.1,-9.8,-18.5,125.5,-93.4,-336.4
-0.1,-9.8,-18.5,-58.2,-75.7,397.0
1.0,4.2,1.0,-58.2,-75.7,397.0
1.0,4.2,1.0,125.7,90.3,-345.1
-8.0,-13.2,-22.3,125.7,90.3,-345.1
-8.0,-13.2,-22.3,-159.7,-226.7,423.3
-0.9,2.5,-5.9,-159.7,-226.7,423.3
-0.6,3.8,-11.4,-79.4,-4.6,395.6
-0.6,3.8,-11.4,268.0,-99.6,-379.0
-2.5,-10.7,-24.3,268.0,-99.6,-379.0
-2.5,-10.7,-24.3,104.8,-239.6,324.9
0.7,1.9,-4.0,104.8,-239.6,324.9
0.7,1.9,-4.0,86.7,57.2,-337.9
-14.3,-10.2,-9.0,86.7,57.2,-337.9
-14.3,-10.2,-9.0,124.5,-263.8,48.4
-0.8,1.4,0.2,124.5,-263.8,48.4
-0.8,1.4,0.2,-115.8,-43.2,-398.4
3.2,5.9,1.3,-62.4,50.0,-349.4
-2.6,-11.1,-15.8,-62.4,50.0,-349.4
-2.6,-11.1,-15.8,-32.2,-127.1,342.0
-1.8,2.0,4.5,-32.2,-127.1,342.0
-1.8,2.0,4.5,-52.6,-51.9,-362.4
-2.5,-9.7,-9.5,-52.6,-51.9,-362.4
-2.5,-9.7,-9.5,34.8,-199.5,159.5
-0.3,-14.5,-12.2,34.8,-199.5,159.5
-0.3,-14.5,-12.2,74.9,174.8,47.2
4.0,8.1,10.5,74.9,174.8,47.2
-10.4,-24.6,-21.0,-14.5,-170.4,379.1
-10.4,-24.6,-21.0,-23.9,12.2,292.9
8.7,11.7,6.5,-23.9,12.2,292.9
8.7,11.7,6.5,114.1,120.4,-470.0
1.2,4.2,-18.1,114.1,120.4,-470.0
1.2,4.2,-18.1,-63.2,4.0,240.4
-17.3,-32.4,-10.7,-63.2,4.0,240.4
-17.3,-32.4,-10.7,-63.3,-173.7,201.4
1.1,-3.2,-5.2,-63.3,-173.7,201.4
1.1,-3.2,-5.2,56.8,121.3,-242.2
0.9,6.4,10.2,84.6,7.3,-536.4
1.4,-0.2,-10.4,84.6,7.3,-536.4
1.4,-0.2,-10.4,32.0,-173.3,315.1
-7.2,-19.0,-18.6,32.0,-173.3,315.1
-7.2,-19.0,-18.6,44.4,-15.0,238.5
1.3,4.3,7.1,44.4,-15.0,238.5
1.3,4.3,7.1,40.3,-144.1,-414.4
1.1,-5.6,-8.3,40.3,-144.1,-414.4
1.1,-5.6,-8.3,-122.7,54.2,166.9
-16.4,-26.0,-12.2,-122.7,54.2,166.9
4.8,9.2,7.8,14.0,162.9,-138.3
